test_acc,grammar,test_lwk,sentence,lexical,dev_acc,content,test_prs,fuse,test_qwk,dev_qwk,dev_prs,dev_lwk,structure
0.17657342657342656,rf,0.3558601962158374,svc,gbdt,0.17688266199649738,lr,0.572923310972642,lr,0.5551650615983434,0.6021032605011389,0.614415429608088,0.3785617391183982,gbdt
0.19230769230769232,rf,0.4006108330880189,svc,gbdt,0.16112084063047286,gbdt,0.6268373634302766,lr,0.6117123902201966,0.6011373362927181,0.6175265766949211,0.37524609367453643,svc
0.16958041958041958,rf,0.3635089785104504,svc,gbdt,0.159369527145359,svc,0.590983848791447,lr,0.575668113907166,0.6049601671680337,0.6197195574638367,0.37546624786157,svc
0.18356643356643357,rf,0.3735751064275007,svc,gbdt,0.1681260945709282,rf,0.6060769720205933,lr,0.5819622239182554,0.6491169763477682,0.6727507314920421,0.4121783603784931,svc
0.18356643356643357,rf,0.3766370056188373,svc,gbdt,0.159369527145359,lr,0.5906820475278752,lr,0.572551213032231,0.5464435238494163,0.5664009287452015,0.3345932676582958,svc
0.20104895104895104,rf,0.43721344438404686,svc,gbdt,0.21015761821366025,gbdt,0.6631564577313609,lr,0.6496242938416293,0.6806668559850655,0.6891735997813044,0.4564639798069977,rf
0.1993006993006993,rf,0.4534902700447959,svc,gbdt,0.18038528896672504,svc,0.6757119891122236,lr,0.6644326128262756,0.6798747307418075,0.6907662269323793,0.44564019022231005,rf
0.1993006993006993,rf,0.447691293638771,svc,gbdt,0.19089316987740806,rf,0.6873349684600782,lr,0.6659601064441667,0.6706045260496005,0.6822238483265692,0.44566149581826786,rf
0.2097902097902098,rf,0.4444387452036752,svc,gbdt,0.1646234676007005,lr,0.6704928522515898,lr,0.6563486211928171,0.6462855312677334,0.6565782334706834,0.41687081418324423,rf
0.16783216783216784,rf,0.37523616096731527,svc,gbdt,0.14711033274956217,gbdt,0.6114995458996609,lr,0.5932206243804403,0.5732931784960551,0.5859036088821042,0.3489304356576869,lr
0.17132867132867133,rf,0.3764218710386208,svc,gbdt,0.15411558669001751,svc,0.6139324984557732,lr,0.5917651051980733,0.6065132051708326,0.6294408285109968,0.3758630411600483,lr
0.17132867132867133,rf,0.3833214199012759,svc,gbdt,0.18563922942206654,rf,0.6184591423864008,lr,0.5963199861037911,0.6412704042696844,0.6653278886366262,0.41476084652287204,lr
0.17482517482517482,rf,0.37531905692600587,svc,gbdt,0.1681260945709282,lr,0.6010859425642012,lr,0.5832919196424459,0.5733731739707835,0.5941446984767554,0.3472918907597333,lr
0.17482517482517482,rf,0.4258398400539737,rf,gbdt,0.19089316987740806,gbdt,0.6611665415806841,lr,0.6454153198833724,0.6597177250071833,0.6696000567565401,0.4229366818673085,gbdt
0.19405594405594406,rf,0.42331066751497803,rf,gbdt,0.20665499124343256,svc,0.663046468190234,lr,0.6422780328941514,0.6744032889366754,0.6878272175125417,0.443879541291751,gbdt
0.17482517482517482,rf,0.4357713603938932,rf,gbdt,0.19439579684763572,rf,0.6798379752055266,lr,0.6564470690854227,0.6375170411944062,0.6597796176761322,0.41085431283532814,gbdt
0.20279720279720279,rf,0.40687034932432986,rf,gbdt,0.1646234676007005,lr,0.6329274850146588,lr,0.6146208830064042,0.6440944572731266,0.6565080236067808,0.4047919250438201,gbdt
0.19755244755244755,rf,0.43594363447649953,rf,gbdt,0.18038528896672504,gbdt,0.6792021489524401,lr,0.6578286637762287,0.6582882665437382,0.6695526271347485,0.4182318942174206,svc
0.18706293706293706,rf,0.4350331074546554,rf,gbdt,0.1628721541155867,svc,0.6785020324348945,lr,0.6582307751990268,0.6534124283311926,0.6632348354143727,0.41195245301390215,svc
0.20454545454545456,rf,0.4214501081609301,rf,gbdt,0.1681260945709282,rf,0.6520093167516372,lr,0.6292783285352892,0.649290989433559,0.669765146871688,0.4045609353604157,svc
0.19230769230769232,rf,0.4105309673228048,rf,gbdt,0.17513134851138354,lr,0.6469568182096311,lr,0.6269263615740674,0.6475894974905695,0.6574057406980688,0.4149238703235988,svc
0.19405594405594406,rf,0.4233476701193917,rf,gbdt,0.19089316987740806,gbdt,0.6541875287816823,lr,0.6337107414533727,0.6536856745479832,0.6666150893923982,0.41780576962094085,rf
0.19230769230769232,rf,0.43147151225848146,rf,gbdt,0.19264448336252188,svc,0.6623859974712769,lr,0.6460799526778407,0.6986824834971577,0.7073765298300465,0.46626206317301033,rf
0.18356643356643357,rf,0.44330261760889234,rf,gbdt,0.19439579684763572,rf,0.6807717689442406,lr,0.6645799948623224,0.7065908073560223,0.7200932228709863,0.47496746984068283,rf
0.1993006993006993,rf,0.4474450517883817,rf,gbdt,0.20140105078809106,lr,0.663634477687152,lr,0.6515604135405625,0.6723873813098346,0.6835767960306234,0.4429659193792135,rf
0.1590909090909091,rf,0.4008981353459018,rf,gbdt,0.16637478108581435,gbdt,0.6502984832593043,lr,0.6308995683966212,0.6542395274020768,0.6659461072887031,0.4113412210095144,lr
0.19755244755244755,rf,0.4175896490647948,rf,gbdt,0.18038528896672504,svc,0.6506649799184974,lr,0.6330658929686285,0.6511792493885615,0.668783748495177,0.41250056294797666,lr
0.18706293706293706,rf,0.4291292686567916,rf,gbdt,0.1681260945709282,rf,0.6751464389183879,lr,0.6518960511779668,0.6225063392365702,0.640863962377754,0.39094078848433766,lr
0.20279720279720279,rf,0.4289219240391554,rf,gbdt,0.20665499124343256,lr,0.6575675650430572,lr,0.6366655295639766,0.6593310748913959,0.6684958998369834,0.42979206358403166,lr
0.18356643356643357,rf,0.40270276154635876,lr,gbdt,0.18739054290718038,gbdt,0.6235753110564701,lr,0.609675137978288,0.6136687299051248,0.6265828162698213,0.38817834225952075,gbdt
0.17482517482517482,rf,0.3773813456667767,lr,gbdt,0.16637478108581435,svc,0.6129559330630451,lr,0.5967095158697432,0.5941001530956715,0.6136006593717086,0.3649670928545118,gbdt
0.1853146853146853,rf,0.3935648638204211,lr,gbdt,0.17513134851138354,rf,0.6275345119077305,lr,0.6036393756466081,0.62867323191998,0.6469461985246642,0.3959436752923545,gbdt
0.17657342657342656,rf,0.3791263977485616,lr,gbdt,0.15411558669001751,lr,0.6084788529881329,lr,0.593758004043756,0.5717055948273986,0.5835070706470221,0.3540380838750975,gbdt
0.18006993006993008,rf,0.36895321639389367,lr,gbdt,0.17162872154115585,gbdt,0.5896653672637948,lr,0.5772790826022357,0.5902647598215407,0.6124061047224397,0.3704194406327366,svc
0.1555944055944056,rf,0.3392987973311802,lr,gbdt,0.16112084063047286,svc,0.5615683954004963,lr,0.5422846968336859,0.5640246450841555,0.5823331693690059,0.35280835200255034,svc
0.1660839160839161,rf,0.3668283045977011,lr,gbdt,0.18038528896672504,rf,0.614641889876549,lr,0.5877639462509453,0.6397920430821142,0.6611746062271142,0.40499042189139345,svc
0.18356643356643357,rf,0.38943214902989776,lr,gbdt,0.17688266199649738,lr,0.6082461084048805,lr,0.5980148340240312,0.5765539561594046,0.5907755502840955,0.3627423453395705,svc
0.21328671328671328,rf,0.4364941693154585,lr,gbdt,0.20140105078809106,gbdt,0.6632743799928423,lr,0.6422049714106282,0.6889989730869786,0.6996250372701929,0.4609552612997698,rf
0.2062937062937063,rf,0.440445812877307,lr,gbdt,0.17513134851138354,svc,0.6731634033291187,lr,0.6610598273590957,0.6588618370468866,0.6663325350871255,0.42293072166825096,rf
0.19755244755244755,rf,0.434240470241687,lr,gbdt,0.18213660245183888,rf,0.6818664211874433,lr,0.6583340977891936,0.6615124505461873,0.6828399877566443,0.4257837942048469,rf
0.2097902097902098,rf,0.4267502207291599,lr,gbdt,0.15761821366024517,lr,0.6572462976484842,lr,0.6431256696644325,0.6702474071360183,0.6778070620628013,0.4301548276201186,rf
0.18356643356643357,rf,0.37161471053254125,lr,gbdt,0.17513134851138354,gbdt,0.5928070775241516,lr,0.5735755721605675,0.5721493687142611,0.5896492014019975,0.357024305289954,lr
0.17307692307692307,rf,0.36687510602525786,lr,gbdt,0.17513134851138354,svc,0.5853008078756391,lr,0.5693812236724354,0.5720510221861876,0.5870854285061679,0.3579371697413758,lr
0.17657342657342656,rf,0.3841329443788335,lr,gbdt,0.17162872154115585,rf,0.6051106512967357,lr,0.5794877086181546,0.6487026441049837,0.6729740454203644,0.40942518307303477,lr
0.17832167832167833,rf,0.3676990687100774,lr,gbdt,0.1628721541155867,lr,0.5837069540874164,lr,0.5654656198524924,0.5760044385509719,0.5918540941808353,0.35441570112965426,lr
0.22377622377622378,lr,0.48219989469260693,gbdt,gbdt,0.20490367775831875,gbdt,0.7065991778121498,lr,0.6885970112001997,0.7131755319522785,0.7281403052779097,0.4732202601383574,gbdt
0.21853146853146854,lr,0.4841863386894135,gbdt,gbdt,0.21891418563922943,svc,0.7129155429134507,lr,0.6976359115871713,0.7172734131849476,0.7298859059870745,0.4823655528516376,gbdt
0.1888111888111888,lr,0.4095772540216984,gbdt,gbdt,0.18914185639229422,rf,0.6544081679838002,lr,0.6276025347187224,0.6528749369492498,0.6718928072080685,0.41757205003436726,gbdt
0.22202797202797203,lr,0.4892419619498244,gbdt,gbdt,0.23117338003502627,lr,0.7173723677427822,lr,0.7034843358312953,0.7203098011945862,0.7337851051711273,0.48852494417738845,gbdt
0.19405594405594406,lr,0.47069945178598493,gbdt,gbdt,0.19614711033274956,gbdt,0.703603627408675,lr,0.6870792491879618,0.7125199478129507,0.7262273471087486,0.4704292593966585,svc
0.2062937062937063,lr,0.4863653411184302,gbdt,gbdt,0.2031523642732049,svc,0.7206213499135725,lr,0.7053526614629395,0.7080557262043955,0.7221974170445375,0.467386267874913,svc
0.17657342657342656,lr,0.40775176034682914,gbdt,gbdt,0.17162872154115585,rf,0.6567178606825451,lr,0.6294912525854592,0.6339238222851956,0.6530020504221414,0.40236723798819884,svc
0.20454545454545456,lr,0.4877346737122481,gbdt,gbdt,0.2084063047285464,lr,0.7216986101314294,lr,0.7064989625122456,0.7112859761023015,0.7251600342713049,0.4706888253937972,svc
0.20104895104895104,lr,0.4811629032527246,gbdt,gbdt,0.19614711033274956,gbdt,0.7087321487361892,lr,0.6920659193534902,0.705516044042232,0.715953839381228,0.46593613294563274,rf
0.1853146853146853,lr,0.4389837628954453,gbdt,gbdt,0.17688266199649738,svc,0.6692000328433776,lr,0.659065927095016,0.7049133692450738,0.7118595801744763,0.47230331656402935,rf
0.20804195804195805,lr,0.45884084551030313,gbdt,gbdt,0.18914185639229422,rf,0.6950130358305855,lr,0.6760495852522074,0.6692031712205772,0.6790547295135968,0.44091168711072437,rf
0.1993006993006993,lr,0.46437002941137673,gbdt,gbdt,0.1681260945709282,lr,0.6992079717051639,lr,0.6852442818420947,0.7062967529061437,0.7131523414340403,0.47025267442662866,rf
0.22202797202797203,lr,0.48713949352752417,gbdt,gbdt,0.20490367775831875,gbdt,0.7137173446075696,lr,0.6936232411205636,0.7033174830637405,0.718039335728427,0.46551923638203696,lr
0.21853146853146854,lr,0.4858484049027283,gbdt,gbdt,0.18213660245183888,svc,0.716548189486554,lr,0.6999359644131269,0.7065099737126952,0.72055705190806,0.46081859051347585,lr
0.19755244755244755,lr,0.4005808411111358,gbdt,gbdt,0.16637478108581435,rf,0.6247738954484746,lr,0.6044941496195331,0.6357599014818363,0.6517761373087195,0.40009795221932876,lr
0.21503496503496503,lr,0.48746956210649184,gbdt,gbdt,0.19614711033274956,lr,0.7166966387083231,lr,0.6998065492864427,0.7055196755382606,0.7207752343151542,0.4643967130772323,lr
0.2062937062937063,lr,0.4717116755681485,svc,gbdt,0.2084063047285464,gbdt,0.7049784554060028,lr,0.6835556653275072,0.7038350393242371,0.7206770022035924,0.4684679964441464,gbdt
0.1958041958041958,lr,0.47670238961376266,svc,gbdt,0.22942206654991243,svc,0.7142232802418232,lr,0.6977122064091967,0.6982968830159646,0.7119762218562967,0.47437044279636775,gbdt
0.19055944055944055,lr,0.4110362888140666,svc,gbdt,0.17688266199649738,rf,0.6509812738413229,lr,0.6265332541822526,0.6273769342547946,0.648320816467028,0.39057069771544506,gbdt
0.1993006993006993,lr,0.476808039101571,svc,gbdt,0.2329246935201401,lr,0.7145812233982192,lr,0.698283396097692,0.6989752675057141,0.7145303792663455,0.476831875455179,gbdt
0.18356643356643357,lr,0.46451611835189377,svc,gbdt,0.18914185639229422,gbdt,0.7006106760524942,lr,0.6855789031667252,0.686225371598475,0.7009874554237412,0.4504913956854546,svc
0.19755244755244755,lr,0.4812864577731074,svc,gbdt,0.20140105078809106,svc,0.7151174682719544,lr,0.7002330906377834,0.6916624865674185,0.7060683666734263,0.4519557501255219,svc
0.1993006993006993,lr,0.4015862735969793,svc,gbdt,0.17162872154115585,rf,0.6340668367290309,lr,0.6060729629359936,0.6456135633117912,0.6585160340911799,0.408046643468162,svc
0.20454545454545456,lr,0.4772010814924862,svc,gbdt,0.20140105078809106,lr,0.7074009485659809,lr,0.6912342226150969,0.690112909768039,0.7041067372145373,0.4512342022889776,svc
0.20454545454545456,lr,0.47173167787778936,svc,gbdt,0.21015761821366025,gbdt,0.7003888431175166,lr,0.6849171036671201,0.6992467288069145,0.7065577678257995,0.46664821807933177,rf
0.19405594405594406,lr,0.4596878316309956,svc,gbdt,0.1978984238178634,svc,0.6929815823204087,lr,0.6805861267247125,0.6958066338526073,0.7052012251890907,0.4626428671308874,rf
0.22552447552447552,lr,0.446187469484145,svc,gbdt,0.1786339754816112,rf,0.6685950143817193,lr,0.6513550081045962,0.6692772207206961,0.6831631108215059,0.4327322849662777,rf
0.21328671328671328,lr,0.4746905967193167,svc,gbdt,0.19264448336252188,lr,0.6998302416153189,lr,0.686873138717622,0.7018965996241514,0.7118946238147025,0.47731084903952736,rf
0.19055944055944055,lr,0.4660826371940129,svc,gbdt,0.19439579684763572,gbdt,0.6983319187937634,lr,0.6810030367688984,0.6908053407712997,0.7061574356298634,0.4508876099467911,lr
0.2097902097902098,lr,0.48059292064646186,svc,gbdt,0.20140105078809106,svc,0.7077246065616326,lr,0.6914497721407475,0.6956128983202695,0.7107023070616266,0.4584838673818191,lr
0.16958041958041958,lr,0.39012064382321143,svc,gbdt,0.18038528896672504,rf,0.635675245674466,lr,0.6127197977271674,0.6433989523627914,0.6538448271839604,0.41115385115766734,lr
0.2062937062937063,lr,0.4798674821610601,svc,gbdt,0.20490367775831875,lr,0.7061361328554611,lr,0.6895660893655353,0.6921612186607426,0.7092989090720963,0.45805672692252,lr
0.19230769230769232,lr,0.44677564170275696,rf,gbdt,0.17688266199649738,gbdt,0.6883592960325372,lr,0.6712303077712101,0.6682551108415044,0.676513484275652,0.4246534249841679,gbdt
0.2062937062937063,lr,0.4697545800207398,rf,gbdt,0.19614711033274956,svc,0.7032171036529825,lr,0.6885413379431666,0.6688547057672519,0.6779996602779405,0.43217257636521333,gbdt
0.18181818181818182,lr,0.42967082350297725,rf,gbdt,0.18739054290718038,rf,0.6736736089431252,lr,0.6516314942555996,0.6774655955663909,0.6905968872310012,0.4423172309407294,gbdt
0.17307692307692307,lr,0.4464737618414151,rf,gbdt,0.18563922942206654,lr,0.6867390976421988,lr,0.6722798583319483,0.6765880342444295,0.6849021771607552,0.4432990659715784,gbdt
0.17832167832167833,lr,0.44949368147962165,rf,gbdt,0.17513134851138354,gbdt,0.6822349566736118,lr,0.6685985136008672,0.6831638233372201,0.6968999858829843,0.44424804501773196,svc
0.2062937062937063,lr,0.44019425467116635,rf,gbdt,0.1681260945709282,svc,0.6717667003222711,lr,0.6575836897607161,0.6834522369208991,0.6912427566872476,0.4363229175221045,svc
0.18181818181818182,lr,0.42814751303683807,rf,gbdt,0.20140105078809106,rf,0.6651772271392752,lr,0.6429951218059317,0.6781419737802291,0.6932067152584651,0.43674148407434243,svc
0.1853146853146853,lr,0.4422184943537032,rf,gbdt,0.1733800350262697,lr,0.6814483387052497,lr,0.6710598027029199,0.6584798614713208,0.6669755380445711,0.4214554665571302,svc
0.19755244755244755,lr,0.45101694317511976,rf,gbdt,0.19089316987740806,gbdt,0.6834665549986153,lr,0.6644375030311687,0.6906696475698465,0.6991956870733214,0.45282749927442767,rf
0.19405594405594406,lr,0.4648038724097361,rf,gbdt,0.18914185639229422,svc,0.6971906892098189,lr,0.6836353755401576,0.693051595923453,0.6992668042650101,0.4620405194122892,rf
0.1888111888111888,lr,0.44599433065045724,rf,gbdt,0.18739054290718038,rf,0.6879219109237751,lr,0.6689069922519351,0.6690677072618629,0.6794372230788281,0.44087159019285715,rf
0.19230769230769232,lr,0.46539176089149803,rf,gbdt,0.18563922942206654,lr,0.7016166327922382,lr,0.6875649366603194,0.6867973179096565,0.6943806342079781,0.45549550161551233,rf
0.20804195804195805,lr,0.4363719960152328,rf,gbdt,0.16637478108581435,gbdt,0.6637736941959959,lr,0.6472088332820565,0.6679579075004094,0.6768413953033806,0.43201469125411274,lr
0.20454545454545456,lr,0.4366313057669926,rf,gbdt,0.16987740805604204,svc,0.6742773498973215,lr,0.655850958407656,0.6381764965055285,0.6502402356812087,0.40288179122760626,lr
0.2202797202797203,lr,0.46021579723066286,rf,gbdt,0.18038528896672504,rf,0.6931446306041997,lr,0.6747801015072141,0.6567547806191736,0.6697752989515803,0.42104517051421786,lr
0.20104895104895104,lr,0.4499853855556146,rf,gbdt,0.16637478108581435,lr,0.6918431479453168,lr,0.6721549411045613,0.6471830559988754,0.6558321133987303,0.406311277774245,lr
0.20804195804195805,lr,0.47294051057525044,lr,gbdt,0.20665499124343256,gbdt,0.7043049408598083,lr,0.6853823945324777,0.7054199102943245,0.7224168254382562,0.47065741544101913,gbdt
0.20279720279720279,lr,0.4769087901370993,lr,gbdt,0.2119089316987741,svc,0.7109720685546922,lr,0.6958434726139096,0.707628246437755,0.7203064304387423,0.4718576627353711,gbdt
0.16258741258741258,lr,0.3805092771270745,lr,gbdt,0.18213660245183888,rf,0.6224479597251685,lr,0.5985810376025036,0.6393205612811247,0.659551100082442,0.3974285741947352,gbdt
0.1993006993006993,lr,0.4725998530751765,lr,gbdt,0.22416812609457093,lr,0.7080590525387801,lr,0.692684373142018,0.7097453850829208,0.7251515389580335,0.4760732967413117,gbdt
0.18356643356643357,lr,0.4615792543882907,lr,gbdt,0.17513134851138354,gbdt,0.694220767073331,lr,0.6796014682747771,0.6913219017073746,0.7047607896051472,0.4481895310304146,svc
0.19755244755244755,lr,0.47970620933496144,lr,gbdt,0.20140105078809106,svc,0.7110204459425188,lr,0.6967077722557895,0.6958862074248604,0.7085047031623443,0.45555233200109113,svc
0.18706293706293706,lr,0.40795347863380627,lr,gbdt,0.19264448336252188,rf,0.6453679239634864,lr,0.6205615891058466,0.6148902082262189,0.6365101511350258,0.3868731604962612,svc
0.20104895104895104,lr,0.4792234146535085,lr,gbdt,0.1978984238178634,lr,0.7089131791748828,lr,0.6954385536444418,0.6994754956407288,0.7113185123473508,0.46049671555835503,svc
0.19755244755244755,lr,0.4737625305408367,lr,gbdt,0.1786339754816112,gbdt,0.7085637126800902,lr,0.6906710085135155,0.7032240811848601,0.7129848235357342,0.46378047729818217,rf
0.20804195804195805,lr,0.45627376425855515,lr,gbdt,0.2119089316987741,svc,0.685497924006792,lr,0.6718834889214215,0.6954945695547154,0.7018092805184841,0.466477306449835,rf
0.19405594405594406,lr,0.44141658661974326,lr,gbdt,0.18739054290718038,rf,0.6824734678561913,lr,0.6614155561197679,0.6683358211896284,0.6855314246572295,0.43876469886640146,rf
0.18181818181818182,lr,0.4467391752492311,lr,gbdt,0.17162872154115585,lr,0.6806685189470112,lr,0.6662471329135586,0.6885847491776065,0.6991808831257775,0.4473435834721021,rf
0.19755244755244755,lr,0.46795699563128657,lr,gbdt,0.1978984238178634,gbdt,0.6989397831430159,lr,0.6826954601186641,0.6980328663107312,0.7120895195568817,0.4576759989550697,lr
